62158	Swiping Right
68568	Swiping Left
146843	Swiping Left
67586	Stop Sign
5604	Swiping Left
119428	Swiping Right
121378	Swiping Right
1476	Swiping Right
69401	Swiping Left
67854	Swiping Left
94035	Stop Sign
104285	Stop Sign
132228	Swiping Right
105007	Swiping Left
31874	Stop Sign
68532	Swiping Left
47055	Swiping Left
71882	Stop Sign
141393	Swiping Left
50929	Stop Sign
38452	Swiping Left
86141	Stop Sign
446	Stop Sign
5280	Stop Sign
122273	Swiping Left
147701	Stop Sign
141198	Stop Sign
31692	Swiping Left
55729	Swiping Right
90424	Swiping Left
29871	Stop Sign
42891	Swiping Left
11947	Swiping Left
84341	Stop Sign
119708	Stop Sign
144668	Swiping Right
131917	Swiping Left
23617	Swiping Right
47549	Swiping Right
58574	Swiping Left
88877	Swiping Right
125965	Swiping Right
64985	Swiping Right
128469	Swiping Left
135691	Swiping Left
104161	Swiping Left
30123	Swiping Left
21735	Swiping Left
7759	Stop Sign
146427	Swiping Right
96706	Swiping Left
36387	Stop Sign
142074	Swiping Right
95960	Stop Sign
12452	Swiping Left
106779	Stop Sign
29608	Swiping Right
105444	Swiping Right
137698	Stop Sign
144137	Swiping Right
14186	Swiping Right
109503	Swiping Left
57803	Stop Sign
4200	Swiping Right
17801	Swiping Left
146609	Swiping Left
100230	Swiping Right
43737	Stop Sign
55322	Swiping Left
101446	Swiping Right
102153	Stop Sign
112063	Swiping Right
29945	Stop Sign
130208	Stop Sign
137298	Swiping Left
70168	Swiping Right
51181	Swiping Right
133907	Stop Sign
143197	Swiping Left
118304	Swiping Left
124969	Swiping Left
65855	Stop Sign
119718	Swiping Right
33350	Stop Sign
33617	Stop Sign
58064	Swiping Right
65645	Swiping Right
45443	Swiping Right
44976	Swiping Left
65411	Swiping Right
56232	Stop Sign
69687	Swiping Left
121002	Stop Sign
19723	Swiping Right
104235	Stop Sign
89776	Swiping Right
130017	Swiping Right
147360	Stop Sign
57537	Swiping Right
23681	Stop Sign
126539	Stop Sign
115046	Stop Sign
79096	Swiping Left
47043	Swiping Right
77211	Swiping Left
138253	Stop Sign
147798	Swiping Left
15426	Swiping Left
127960	Stop Sign
135270	Swiping Left
104647	Swiping Left
144432	Swiping Right
107712	Swiping Right
79945	Swiping Left
44417	Swiping Left
12922	Swiping Left
66519	Stop Sign
119984	Swiping Left
91149	Stop Sign
101170	Stop Sign
129246	Swiping Right
31599	Swiping Right
13694	Swiping Left
113230	Swiping Right
80431	Stop Sign
33168	Swiping Left
141294	Swiping Right
144888	Stop Sign
125128	Swiping Left
24023	Stop Sign
104832	Stop Sign
21961	Swiping Left
69309	Stop Sign
120592	Swiping Right
94448	Swiping Right
108113	Swiping Right
1657	Stop Sign
33375	Stop Sign
109479	Stop Sign
143511	Swiping Left
28713	Swiping Left
38921	Stop Sign
65331	Swiping Right
21761	Swiping Right
71181	Swiping Left
57355	Stop Sign
80067	Stop Sign
91721	Swiping Left
146947	Swiping Right
63360	Stop Sign
54729	Swiping Left
47674	Swiping Right
70272	Swiping Left
138160	Swiping Right
135400	Swiping Left
76876	Stop Sign
142937	Stop Sign
145972	Stop Sign
70427	Stop Sign
127534	Stop Sign
106697	Swiping Right
42342	Swiping Right
126549	Swiping Left
52783	Swiping Left
59417	Swiping Left
19948	Swiping Right
48162	Swiping Left
35199	Swiping Right
50123	Stop Sign
139184	Swiping Right
32252	Swiping Right
147573	Swiping Right
144391	Swiping Right
133085	Swiping Right
123674	Swiping Left
106937	Stop Sign
37878	Stop Sign
131039	Swiping Right
15506	Stop Sign
3536	Swiping Right
26549	Swiping Right
42278	Stop Sign
87192	Swiping Left
146906	Swiping Right
33811	Swiping Right
6639	Swiping Left
64294	Stop Sign
118095	Stop Sign
142415	Swiping Right
117975	Swiping Left
68524	Stop Sign
142898	Stop Sign
58432	Swiping Right
116292	Stop Sign
27443	Swiping Right
78710	Swiping Right
45102	Stop Sign
55953	Stop Sign
14701	Swiping Left
20422	Swiping Right
144033	Stop Sign
35814	Swiping Right
89483	Stop Sign
142602	Swiping Right
107479	Stop Sign
124142	Swiping Left
52420	Swiping Left
147135	Swiping Right
6943	Swiping Right
49321	Swiping Left
63096	Swiping Right
48379	Stop Sign
111510	Swiping Left
140420	Swiping Left
45599	Swiping Right
85971	Swiping Right
63091	Stop Sign
3925	Swiping Left
102380	Stop Sign
10941	Swiping Left
29805	Swiping Left
122341	Swiping Right
147692	Swiping Left
12982	Swiping Right
91175	Stop Sign
131765	Swiping Right
134227	Swiping Right
91255	Swiping Right
48018	Stop Sign
5407	Swiping Left
147660	Stop Sign
96827	Stop Sign
89071	Swiping Right
28017	Stop Sign
145058	Swiping Left
58423	Swiping Right
56002	Swiping Left
46387	Stop Sign
83461	Swiping Right
32546	Stop Sign
146350	Stop Sign
60145	Swiping Right
123785	Stop Sign
93588	Swiping Right
145771	Swiping Right
122163	Swiping Right
133642	Swiping Left
122806	Stop Sign
29149	Stop Sign
134137	Swiping Left
105290	Stop Sign
104435	Stop Sign
121964	Swiping Left
38273	Swiping Left
137648	Swiping Left
15912	Swiping Left
142346	Swiping Right
43887	Swiping Right
38946	Swiping Left
109910	Swiping Left
107734	Swiping Right
69373	Swiping Left
106512	Swiping Left
40370	Swiping Left
77104	Swiping Left
19550	Stop Sign
76592	Stop Sign
44750	Stop Sign
119442	Stop Sign
3523	Swiping Right
132542	Swiping Left
134127	Swiping Left
89107	Stop Sign
109555	Stop Sign
99159	Swiping Right
103526	Swiping Right
144876	Swiping Right
6754	Swiping Left
76009	Stop Sign
103506	Stop Sign
26116	Stop Sign
100967	Swiping Right
144155	Stop Sign
147146	Swiping Right
104418	Swiping Left
93781	Swiping Right
39487	Swiping Left
21332	Stop Sign
27598	Swiping Left
103552	Swiping Right
6939	Swiping Left
97972	Swiping Left
83816	Swiping Right
115053	Swiping Left
78241	Swiping Right
134130	Swiping Left
131629	Stop Sign
139489	Stop Sign
123602	Swiping Left
77355	Swiping Left
118890	Stop Sign
93806	Swiping Left
15622	Stop Sign
147804	Stop Sign
50860	Stop Sign
54712	Swiping Right
122364	Swiping Left
137888	Swiping Left
130788	Swiping Left
46199	Swiping Left
50260	Swiping Right
17936	Swiping Right
80934	Stop Sign
51631	Swiping Left
68328	Stop Sign
63005	Swiping Left
139480	Swiping Left
15148	Swiping Right
70478	Swiping Left
106242	Swiping Right
107849	Swiping Left
120211	Swiping Right
61414	Stop Sign
87879	Swiping Left
104686	Swiping Right
105481	Stop Sign
65165	Swiping Left
121942	Swiping Right
71689	Swiping Right
147567	Swiping Right
132167	Stop Sign
95699	Swiping Left
72593	Stop Sign
43024	Stop Sign
120787	Swiping Right
63161	Swiping Left
84583	Stop Sign
118415	Swiping Left
97405	Swiping Left
38100	Swiping Right
80777	Stop Sign
21453	Swiping Right
143186	Swiping Left
70774	Swiping Left
112744	Swiping Right
16913	Stop Sign
105122	Stop Sign
831	Swiping Right
54790	Swiping Left
84259	Swiping Left
7990	Swiping Right
39058	Stop Sign
55126	Stop Sign
94209	Swiping Right
64666	Swiping Left
114998	Swiping Left
54760	Stop Sign
17774	Swiping Left
49347	Swiping Left
143658	Stop Sign
2198	Swiping Left
11581	Stop Sign
116053	Swiping Left
62129	Swiping Right
45589	Swiping Left
72384	Swiping Left
109114	Swiping Left
144222	Swiping Left
46483	Swiping Left
32389	Stop Sign
130034	Swiping Left
47494	Swiping Left
71790	Stop Sign
141907	Swiping Right
104351	Swiping Right
41933	Swiping Left
102643	Swiping Left
105416	Swiping Right
132047	Stop Sign
59004	Stop Sign
48377	Swiping Left
5533	Stop Sign
112500	Stop Sign
117801	Swiping Left
124044	Swiping Right
105909	Swiping Left
9059	Stop Sign
116841	Stop Sign
95875	Swiping Right
130223	Swiping Left
69108	Swiping Right
27546	Swiping Left
33123	Swiping Left
46527	Swiping Right
40100	Stop Sign
14222	Swiping Right
61544	Swiping Right
7285	Swiping Right
60284	Stop Sign
94687	Swiping Left
78987	Swiping Left
127031	Stop Sign
66014	Stop Sign
89134	Swiping Left
81382	Swiping Left
56169	Stop Sign
59883	Stop Sign
95438	Swiping Right
90042	Swiping Right
28129	Swiping Left
17817	Stop Sign
117537	Swiping Right
119226	Swiping Left
136812	Swiping Right
125768	Swiping Right
1479	Stop Sign
29031	Swiping Left
37643	Swiping Right
81255	Stop Sign
134379	Swiping Right
145818	Swiping Left
72245	Stop Sign
80402	Swiping Right
20570	Stop Sign
89082	Swiping Left
5895	Stop Sign
91890	Stop Sign
41563	Swiping Left
74956	Swiping Right
17285	Swiping Right
225	Swiping Left
53236	Swiping Right
54546	Swiping Right
118186	Stop Sign
108667	Stop Sign
87284	Swiping Right
40026	Swiping Left
124673	Stop Sign
107174	Swiping Left
29246	Stop Sign
81429	Swiping Left
139470	Swiping Right
1089	Swiping Right
116977	Stop Sign
75295	Swiping Right
132061	Swiping Left
44660	Stop Sign
92737	Stop Sign
57122	Stop Sign
117588	Swiping Left
114917	Stop Sign
85528	Swiping Right
111504	Stop Sign
77986	Swiping Left
93751	Stop Sign
29750	Swiping Right
64894	Swiping Right
102867	Stop Sign
106416	Swiping Right
44614	Stop Sign
106714	Stop Sign
47375	Swiping Left
144735	Swiping Left
115132	Swiping Right
82133	Swiping Left
8008	Stop Sign
5055	Swiping Left
12138	Swiping Left
41917	Stop Sign
4959	Stop Sign
10389	Swiping Right
73067	Swiping Right
36552	Stop Sign
129207	Swiping Right
118068	Swiping Right
104642	Swiping Left
91661	Stop Sign
101516	Swiping Right
124180	Stop Sign
93037	Swiping Right
31159	Swiping Right
30904	Stop Sign
69329	Swiping Right
12510	Stop Sign
33807	Swiping Left
29196	Swiping Left
136027	Swiping Left
136423	Swiping Right
88697	Swiping Right
4114	Swiping Right
128229	Stop Sign
80442	Swiping Left
28698	Stop Sign
54608	Swiping Right
2967	Stop Sign
88855	Stop Sign
4121	Swiping Right
70463	Swiping Right
41153	Swiping Right
9566	Swiping Left
76574	Swiping Left
74391	Stop Sign
90479	Swiping Right
27121	Stop Sign
145741	Stop Sign
97391	Swiping Right
138863	Stop Sign
7376	Swiping Left
12753	Swiping Left
120827	Stop Sign
143041	Stop Sign
141385	Stop Sign
136502	Swiping Left
46509	Swiping Right
51	Swiping Right
56689	Swiping Right
97941	Swiping Right
6462	Stop Sign
79023	Swiping Right
60097	Swiping Right
124529	Stop Sign
115774	Stop Sign
99176	Swiping Right
142427	Swiping Right
15242	Stop Sign
101631	Swiping Left
107143	Stop Sign
75534	Stop Sign
146049	Swiping Right
104193	Stop Sign
116372	Swiping Right
14762	Swiping Right
141648	Swiping Left
134284	Swiping Left
54678	Swiping Right
22915	Swiping Left
20932	Swiping Left
77716	Stop Sign
51244	Stop Sign
87656	Swiping Left
41454	Swiping Right
137570	Swiping Left
124765	Swiping Left
92843	Stop Sign
119319	Stop Sign
59492	Stop Sign
64671	Swiping Left
676	Stop Sign
122113	Swiping Right
94726	Stop Sign
29503	Stop Sign
89565	Swiping Right
59168	Swiping Right
16359	Swiping Right
6202	Stop Sign
50535	Stop Sign
99431	Stop Sign
83189	Swiping Right
31284	Stop Sign
118502	Swiping Left
43890	Stop Sign
10807	Swiping Left
79144	Stop Sign
63552	Swiping Left
143045	Swiping Left
52986	Stop Sign
70956	Stop Sign
552	Swiping Left
57335	Stop Sign
926	Swiping Right
16433	Stop Sign
93870	Swiping Right
90077	Swiping Left
104825	Swiping Right
3216	Stop Sign
105456	Swiping Right
90282	Swiping Left
121677	Stop Sign
103925	Swiping Right
137396	Swiping Left
74454	Swiping Left
104196	Swiping Left
85960	Stop Sign
123977	Stop Sign
28671	Swiping Right
43684	Stop Sign
78394	Swiping Right
115824	Stop Sign
133891	Stop Sign
50170	Swiping Right
69799	Stop Sign
75949	Swiping Left
145305	Swiping Left
81024	Swiping Right
103826	Swiping Right
53913	Swiping Left
114962	Swiping Left
88406	Swiping Right
6153	Swiping Right
124350	Swiping Left
102745	Stop Sign
6511	Stop Sign
55294	Swiping Right
4580	Swiping Right
70687	Stop Sign
89952	Swiping Left
9498	Stop Sign
7870	Swiping Right
68807	Swiping Right
114346	Stop Sign
126627	Swiping Right
94365	Swiping Left
68155	Swiping Right
99966	Stop Sign
41485	Swiping Right
91036	Stop Sign
13271	Swiping Right
34208	Swiping Left
122615	Stop Sign
28118	Swiping Left
75062	Swiping Left
84183	Swiping Right
90037	Stop Sign
83668	Swiping Left
115887	Swiping Left
31557	Swiping Right
36316	Stop Sign
42277	Swiping Right
37219	Stop Sign
10902	Stop Sign
3250	Swiping Right
28851	Stop Sign
25169	Swiping Left
46397	Swiping Left
13506	Swiping Right
36636	Swiping Right
47773	Swiping Right
19253	Swiping Left
61947	Swiping Left
37406	Swiping Left
105792	Stop Sign
89176	Swiping Right
130269	Swiping Left
144992	Swiping Right
130837	Swiping Right
24900	Stop Sign
1694	Swiping Right
39400	Swiping Right
1763	Stop Sign
99623	Swiping Left
25956	Stop Sign
2950	Swiping Right
39387	Stop Sign
27648	Swiping Right
92025	Stop Sign
22022	Swiping Left
128678	Swiping Left
688	Stop Sign
126868	Stop Sign
6101	Swiping Right
55618	Swiping Left
11825	Swiping Right
48386	Swiping Left
35841	Swiping Left
63151	Stop Sign
86154	Swiping Left
111124	Swiping Left
78387	Swiping Left
69132	Swiping Right
45967	Swiping Left
96030	Swiping Left
26002	Swiping Left
71023	Swiping Left
46371	Swiping Left
61222	Swiping Right
43611	Stop Sign
57922	Stop Sign
134360	Stop Sign
104340	Stop Sign
70352	Stop Sign
32488	Swiping Right
50212	Swiping Left
6922	Swiping Right
3644	Swiping Right
106814	Swiping Left
30914	Stop Sign
84634	Swiping Right
145673	Swiping Right
93440	Stop Sign
47063	Stop Sign
142043	Stop Sign
34978	Swiping Left
140020	Swiping Left
109807	Swiping Left
3021	Stop Sign
21697	Stop Sign
101501	Swiping Left
108210	Swiping Left
94225	Stop Sign
28603	Swiping Right
115014	Swiping Right
103258	Swiping Right
118086	Swiping Left
64559	Swiping Left
109972	Stop Sign
137197	Swiping Right
59423	Swiping Right
29993	Swiping Left
114738	Swiping Left
95	Swiping Right
23714	Stop Sign
75054	Swiping Left
28485	Stop Sign
129972	Swiping Right
115675	Stop Sign
132113	Swiping Right
44449	Stop Sign
35081	Stop Sign
101521	Swiping Right
55003	Stop Sign
28156	Swiping Left
69717	Swiping Left
26445	Stop Sign
8335	Stop Sign
56724	Swiping Left
51882	Swiping Left
143472	Swiping Right
61502	Stop Sign
106309	Stop Sign
33714	Stop Sign
17806	Stop Sign
14413	Swiping Left
90214	Stop Sign
95617	Stop Sign
83034	Stop Sign
26611	Swiping Left
1086	Swiping Left
97301	Stop Sign
46519	Stop Sign
126649	Swiping Left
131450	Stop Sign
38611	Swiping Right
91465	Swiping Right
117650	Swiping Right
8797	Stop Sign
138284	Swiping Right
126756	Stop Sign
142776	Swiping Left
24651	Swiping Left
120551	Swiping Left
30604	Swiping Right
57348	Stop Sign
113514	Swiping Right
27637	Swiping Left
48584	Stop Sign
123745	Stop Sign
90498	Swiping Right
91092	Swiping Left
28494	Swiping Right
113067	Swiping Right
17369	Stop Sign
24423	Stop Sign
41301	Stop Sign
29250	Stop Sign
38585	Swiping Right
68665	Swiping Left
11605	Swiping Left
18303	Swiping Right
127253	Swiping Right
603	Swiping Left
49449	Stop Sign
87031	Swiping Left
83317	Swiping Right
7505	Stop Sign
89746	Stop Sign
86416	Swiping Left
134480	Swiping Right
16393	Swiping Left
6315	Swiping Left
122405	Swiping Left
142220	Swiping Right
72167	Swiping Left
38749	Stop Sign
107031	Stop Sign
55188	Swiping Left
124507	Swiping Left
4521	Stop Sign
95063	Swiping Right
100622	Swiping Right
6602	Stop Sign
42471	Stop Sign
24264	Swiping Right
144583	Swiping Left
90527	Swiping Right
32932	Stop Sign
124174	Swiping Left
45083	Swiping Right
123749	Stop Sign
140159	Swiping Right
109065	Stop Sign
27947	Stop Sign
76391	Swiping Right
93147	Swiping Right
44231	Swiping Left
23311	Swiping Left
4457	Stop Sign
37009	Swiping Right
100693	Stop Sign
118826	Swiping Left
53485	Swiping Right
125290	Stop Sign
87545	Stop Sign
60273	Stop Sign
56339	Swiping Left
92245	Stop Sign
18106	Stop Sign
88464	Swiping Right
103367	Swiping Right
135236	Swiping Left
41160	Swiping Left
105847	Stop Sign
106897	Stop Sign
126259	Stop Sign
114496	Swiping Right
121038	Swiping Right
28539	Swiping Left
62169	Swiping Right
125547	Stop Sign
18167	Swiping Left
75865	Swiping Right
8770	Swiping Right
67793	Stop Sign
13803	Swiping Right
69190	Swiping Left
85498	Swiping Left
95890	Swiping Left
23511	Swiping Left
119452	Swiping Left
109213	Swiping Left
22329	Swiping Right
76847	Swiping Right
7016	Swiping Right
6332	Swiping Left
23430	Swiping Right
52797	Swiping Left
33132	Swiping Left
68235	Swiping Right
17558	Stop Sign
3225	Stop Sign
95900	Stop Sign
32337	Swiping Left
119584	Stop Sign
52567	Stop Sign
90344	Stop Sign
74826	Stop Sign
30355	Stop Sign
88474	Stop Sign
45651	Swiping Right
103090	Stop Sign
114748	Swiping Left
93445	Swiping Right
52888	Stop Sign
147186	Stop Sign
13958	Swiping Left
21704	Stop Sign
86189	Swiping Right
19508	Stop Sign
3850	Swiping Right
85788	Stop Sign
84052	Stop Sign
100857	Swiping Right
110975	Stop Sign
86727	Swiping Left
33530	Swiping Right
38406	Stop Sign
104754	Swiping Right
105670	Stop Sign
128056	Stop Sign
17906	Swiping Left
66571	Stop Sign
51306	Swiping Left
12279	Swiping Left
112533	Stop Sign
3347	Swiping Left
65925	Stop Sign
86792	Swiping Right
41902	Swiping Left
13425	Stop Sign
24633	Stop Sign
101157	Swiping Left
73455	Swiping Right
55786	Stop Sign
138504	Swiping Left
123005	Stop Sign
29665	Swiping Left
73537	Swiping Left
47733	Swiping Right
65483	Stop Sign
87347	Swiping Left
58830	Swiping Left
5181	Swiping Left
127632	Swiping Left
26928	Stop Sign
57964	Stop Sign
59221	Swiping Left
60706	Swiping Right
68144	Swiping Right
102129	Swiping Left
2381	Swiping Left
95933	Swiping Left
3998	Swiping Right
6544	Stop Sign
19493	Swiping Right
15433	Stop Sign
110411	Swiping Right
79357	Swiping Left
139313	Swiping Left
103539	Swiping Right
42403	Swiping Left
93022	Stop Sign
139746	Stop Sign
43942	Swiping Left
147031	Swiping Right
108337	Stop Sign
17082	Swiping Left
79367	Stop Sign
122201	Stop Sign
56792	Swiping Left
61760	Swiping Left
133730	Swiping Left
21162	Swiping Right
9589	Stop Sign
100070	Swiping Left
43331	Stop Sign
103323	Swiping Right
111825	Swiping Right
104083	Stop Sign
132854	Stop Sign
69771	Swiping Right
27689	Swiping Left
99154	Swiping Right
64097	Swiping Right
113355	Stop Sign
112829	Stop Sign
73004	Swiping Left
29419	Swiping Right
102604	Swiping Left
40667	Stop Sign
98669	Stop Sign
134553	Swiping Right
19611	Swiping Left
92190	Stop Sign
64952	Stop Sign
145578	Swiping Right
85004	Swiping Right
79174	Stop Sign
60529	Stop Sign
117444	Swiping Left
58140	Swiping Right
77414	Swiping Left
51717	Swiping Left
16103	Swiping Right
47713	Swiping Left
92435	Stop Sign
69141	Stop Sign
106755	Stop Sign
110498	Stop Sign
57091	Swiping Right
23975	Swiping Right
86496	Stop Sign
83294	Stop Sign
116160	Swiping Right
124455	Swiping Right
69218	Swiping Left
18132	Swiping Right
35008	Swiping Left
121298	Swiping Left
127243	Stop Sign
63229	Stop Sign
63955	Stop Sign
93929	Stop Sign
129188	Stop Sign
22344	Swiping Right
97460	Swiping Right
28894	Swiping Left
99322	Swiping Right
112150	Stop Sign
121279	Stop Sign
104971	Swiping Left
110860	Swiping Right
104224	Swiping Left
1306	Swiping Left
14185	Swiping Right
140561	Swiping Left
90515	Swiping Left
27799	Swiping Left
98778	Stop Sign
13384	Stop Sign
88203	Swiping Right
81163	Stop Sign
147332	Stop Sign
111640	Swiping Right
127059	Stop Sign
109935	Swiping Left
147694	Stop Sign
137731	Swiping Left
97332	Swiping Left
38078	Swiping Right
52831	Stop Sign
26360	Swiping Right
105400	Swiping Left
2507	Swiping Left
88730	Swiping Right
2678	Swiping Right
124557	Swiping Left
38801	Swiping Left
87489	Stop Sign
117150	Swiping Right
107757	Swiping Left
31171	Stop Sign
50565	Swiping Left
50612	Stop Sign
142763	Swiping Right
7697	Swiping Left
131544	Swiping Left
31683	Stop Sign
94470	Swiping Right
26823	Swiping Right
109157	Stop Sign
41009	Swiping Left
33778	Swiping Left
58968	Swiping Right
14478	Swiping Right
6718	Swiping Right
105311	Swiping Right
